path,annotator,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie
AM16/2023_05_30/AM16_20230530_082000.WAV,Giulia,AM16,2023/05/30,08:20:00,00:01:00,0.0,13.017237,701.688477,3476.856689,abiotic noise
AM16/2023_05_30/AM16_20230530_083000.WAV,Giulia,AM16,2023/05/30,08:30:00,00:01:00,0.0,60.0,3039.75692,16000.0,arthropoda?
AM16/2023_05_30/AM16_20230530_083000.WAV,Giulia,AM16,2023/05/30,08:30:00,00:01:00,0.0,65.827564,4578.883212,16000.0,arthropoda
AM16/2023_05_30/AM16_20230530_083000.WAV,Giulia,AM16,2023/05/30,08:30:00,00:01:00,0.995118,61.275842,3092.152089,11366.905535,emberiza calandra
AM16/2023_05_30/AM16_20230530_084000.WAV,Giulia,AM16,2023/05/30,08:40:00,00:01:00,0.0,0.336014,2102.753662,9603.267578,unknown
AM16/2023_05_30/AM16_20230530_084000.WAV,Giulia,AM16,2023/05/30,08:40:00,00:01:00,2.268612,59.125706,5385.797124,15672.845525,arthropoda
AM16/2023_05_30/AM16_20230530_084000.WAV,Giulia,AM16,2023/05/30,08:40:00,00:01:00,22.979151,24.80523,6049.760742,8484.464844,cisticola juncidis
AM16/2023_05_30/AM16_20230530_084000.WAV,Giulia,AM16,2023/05/30,08:40:00,00:01:00,23.368799,24.669448,2511.273193,4443.51416,unknown
AM16/2023_05_30/AM16_20230530_084000.WAV,Giulia,AM16,2023/05/30,08:40:00,00:01:00,39.691226,39.891326,3012.152344,10308.787109,emberiza calandra?
AM16/2023_05_30/AM16_20230530_085000.WAV,Giulia,AM16,2023/05/30,08:50:00,00:01:00,55.32578,59.91972,3842.828613,9603.267578,cisticola juncidis
AM16/2023_05_30/AM16_20230530_085000.WAV,Giulia,AM16,2023/05/30,08:50:00,00:01:00,37.189833,48.992571,3748.433838,9389.177734,cisticola juncidis
AM16/2023_05_30/AM16_20230530_085000.WAV,Giulia,AM16,2023/05/30,08:50:00,00:01:00,9.925178,34.010278,3749.272038,8904.452905,cisticola juncidis
AM16/2023_05_30/AM16_20230530_085000.WAV,Giulia,AM16,2023/05/30,08:50:00,00:01:00,2.395175,59.900815,5522.073794,15919.770074,arthropoda
AM16/2023_05_30/AM16_20230530_085000.WAV,Giulia,AM16,2023/05/30,08:50:00,00:01:00,0.336014,7.20757,3559.800523,8605.551495,cisticola juncidis
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,14.599465,17.345431,4709.940376,7458.215193,cisticola juncidis
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,10.544321,10.794813,3399.131959,7462.689596,unknown
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,8.488391,8.805051,2830.986328,9179.536133,saxicola rubicola
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,6.593154,6.991671,3066.558571,6435.859706,unknown
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,1.929925,52.386037,7886.797361,16000.0,arthropoda?
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,1.030328,1.172116,4786.888085,8050.327035,cisticola juncidis
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,35.120953,35.83462,2776.899859,7503.672468,saxicola rubicola
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,37.970897,44.436442,5005.433749,8897.667281,cisticola juncidis
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,0.0,45.088668,2794.108871,8194.890625,unk-mel cal/emb cal?
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,48.623922,50.840545,2031.064003,3169.267887,abiotic noise
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,48.685363,48.841331,4485.395827,8160.208998,cisticola juncidis
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,51.58257,57.485688,5704.040156,8526.409152,cisticola juncidis
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,58.322239,59.191874,1388.892944,3060.569336,abiotic noise
AM16/2023_05_30/AM16_20230530_090000.WAV,Giulia,AM16,2023/05/30,09:00:00,00:01:00,48.368703,58.747604,3142.829732,8822.893902,unk/mel cal /emb cal?
AM16/2023_05_30/AM16_20230530_091000.WAV,Giulia,AM16,2023/05/30,09:10:00,00:01:00,16.176048,16.524986,4452.779297,6979.027344,unknown
AM16/2023_05_30/AM16_20230530_091000.WAV,Giulia,AM16,2023/05/30,09:10:00,00:01:00,0.0,58.019757,3305.07959,13417.665039,artrhopoda
AM16/2023_05_30/AM16_20230530_091000.WAV,Giulia,AM16,2023/05/30,09:10:00,00:01:00,9.216237,9.547076,4562.120605,8010.064453,unknown
AM16/2023_05_30/AM16_20230530_091000.WAV,Giulia,AM16,2023/05/30,09:10:00,00:01:00,14.8216,56.639685,588.767822,2830.986328,abiotic noise
AM16/2023_05_30/AM16_20230530_092000.WAV,Giulia,AM16,2023/05/30,09:20:00,00:01:00,49.427389,57.216291,3477.923831,8377.851372,unknown
AM16/2023_05_30/AM16_20230530_092000.WAV,Giulia,AM16,2023/05/30,09:20:00,00:01:00,25.200501,25.427362,3476.856689,7478.31543,unknown
AM16/2023_05_30/AM16_20230530_092000.WAV,Giulia,AM16,2023/05/30,09:20:00,00:01:00,14.207184,16.003169,3770.225809,8083.90202,unknown
AM16/2023_05_30/AM16_20230530_092000.WAV,Giulia,AM16,2023/05/30,09:20:00,00:01:00,1.559671,53.652679,6221.122669,15550.513409,arthropoda
AM16/2023_05_30/AM16_20230530_092000.WAV,Giulia,AM16,2023/05/30,09:20:00,00:01:00,0.775109,4.679013,4558.803562,8104.798877,unknown
AM16/2023_05_30/AM16_20230530_092000.WAV,Giulia,AM16,2023/05/30,09:20:00,00:01:00,0.226861,60.0,3035.719206,16000.0,arthropoda
AM16/2023_05_30/AM16_20230530_092000.WAV,Giulia,AM16,2023/05/30,09:20:00,00:01:00,30.758601,30.928747,2905.912598,14654.642578,unknown
AM16/2023_05_30/AM16_20230530_093000.WAV,Giulia,AM16,2023/05/30,09:30:00,00:01:00,9.887368,17.046238,4414.989993,6621.549663,unknown
AM16/2023_05_30/AM16_20230530_093000.WAV,Giulia,AM16,2023/05/30,09:30:00,00:01:00,55.429758,58.946107,3939.226074,9821.897461,unknown
AM16/2023_05_30/AM16_20230530_093000.WAV,Giulia,AM16,2023/05/30,09:30:00,00:01:00,18.016562,19.52897,3323.231004,10596.185731,unknown
AM16/2023_05_30/AM16_20230530_093000.WAV,Giulia,AM16,2023/05/30,09:30:00,00:01:00,9.30131,14.745979,3370.900964,8225.21952,cisticola juncidis
AM16/2023_05_30/AM16_20230530_093000.WAV,Giulia,AM16,2023/05/30,09:30:00,00:01:00,6.483343,60.0,2767.941395,16000.0,arthropoda
AM16/2023_05_30/AM16_20230530_093000.WAV,Giulia,AM16,2023/05/30,09:30:00,00:01:00,3.875546,5.651924,3476.856689,6979.027344,unknown
AM16/2023_05_30/AM16_20230530_094000.WAV,Giulia,AM16,2023/05/30,09:40:00,00:01:00,47.168229,53.161146,4390.563107,7577.515332,cisticola juncidis
AM16/2023_05_30/AM16_20230530_094000.WAV,Giulia,AM16,2023/05/30,09:40:00,00:01:00,4.518319,6.134406,5683.003116,8580.798229,cisticola juncidis
AM16/2023_05_30/AM16_20230530_094000.WAV,Giulia,AM16,2023/05/30,09:40:00,00:01:00,58.747604,59.853532,4345.710938,8383.637695,unknown
AM16/2023_05_30/AM16_20230530_094000.WAV,Giulia,AM16,2023/05/30,09:40:00,00:01:00,58.322239,58.621482,4821.710663,8360.541833,unknown
AM16/2023_05_30/AM16_20230530_094000.WAV,Giulia,AM16,2023/05/30,09:40:00,00:01:00,0.0,58.218261,3840.478441,16000.0,arthropoda
AM16/2023_05_30/AM16_20230530_094000.WAV,Giulia,AM16,2023/05/30,09:40:00,00:01:00,55.505379,55.61881,3221.859375,11487.888672,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,33.863764,34.066628,3476.856689,7651.857422,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,32.153935,32.357143,4240.867188,7829.07959,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,35.291099,38.865594,460.32254,3390.066895,abiotic noise
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,37.063452,37.347029,3272.67406,8194.890625,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,28.400189,28.690408,3565.489258,7478.31543,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,6.876731,10.591583,3476.856689,9389.177734,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,22.979151,26.117143,4138.202148,9179.536133,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,10.775908,16.797183,588.767822,4562.120605,abiotic noise
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,10.907524,14.533297,4625.132754,15929.989535,arthropoda
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,12.297769,14.490761,4037.669189,7829.07959,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,15.714866,20.828696,3060.569336,9603.267578,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,15.74795,16.702657,9585.522652,15005.827711,arthropoda
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,20.351342,42.862592,5524.640625,14654.642578,arthropoda
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,27.7905,29.000426,116.774047,3656.001221,abiotic noise
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,39.937028,40.178068,3842.828613,9179.536133,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,5.170545,7.28319,10497.37094,15023.274457,arthropoda
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,47.168229,59.995341,1366.834142,16000.0,arthropoda
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,55.354138,57.575488,3346.961831,8331.153131,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,47.517973,59.995341,0.0,4904.260254,abiotic noise
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,43.302136,47.39509,3075.849817,9445.482068,unknown
AM16/2023_05_30/AM16_20230530_095000.WAV,Giulia,AM16,2023/05/30,09:50:00,00:01:00,0.0,3.672316,3660.489596,16000.0,arthropoda
AM16/2023_05_30/AM16_20230530_100000.WAV,Giulia,AM16,2023/05/30,10:00:00,00:01:00,0.021539,59.965537,2732.304285,8745.319336,saxicola rubicola
AM16/2023_05_30/AM16_20230530_100000.WAV,Giulia,AM16,2023/05/30,10:00:00,00:01:00,15.327311,22.504308,7114.333264,16000.0,arthropoda
AM16/2023_05_30/AM16_20230530_101000.WAV,Giulia,AM16,2023/05/30,10:10:00,00:01:00,6.36703,60.034463,6885.93848,16000.0,arthropoda
AM16/2023_05_30/AM16_20230530_101000.WAV,Giulia,AM16,2023/05/30,10:10:00,00:01:00,33.609994,34.491429,3305.07959,6979.027344,unknown
AM16/2023_05_30/AM16_20230530_101000.WAV,Giulia,AM16,2023/05/30,10:10:00,00:01:00,48.453776,48.652279,4850.14628,8383.377122,unknown
AM16/2023_05_30/AM16_20230530_101000.WAV,Giulia,AM16,2023/05/30,10:10:00,00:01:00,40.768852,99.535361,4673.780273,7308.379395,cisticola juncidis
AM16/2023_05_30/AM16_20230530_101000.WAV,Giulia,AM16,2023/05/30,10:10:00,00:01:00,49.124907,49.956732,3476.856689,6663.222168,anthus pratensis?
AM16/2023_05_30/AM16_20230530_101000.WAV,Giulia,AM16,2023/05/30,10:10:00,00:01:00,38.783816,44.067792,4764.347073,8460.491093,unknown
AM16/2023_05_30/AM16_20230530_102000.WAV,Giulia,AM16,2023/05/30,10:20:00,00:01:00,0.0,60.0,5996.294061,16000.0,arthropoda
AM16/2023_05_30/AM16_20230530_102000.WAV,Giulia,AM16,2023/05/30,10:20:00,00:01:00,0.085757,2.395175,568.251892,6619.35791,abiotic noise
AM16/2023_05_30/AM16_20230530_102000.WAV,Giulia,AM16,2023/05/30,10:20:00,00:01:00,2.51554,21.48929,3465.911955,7976.301028,cisticola juncidis
AM16/2023_05_30/AM16_20230530_102000.WAV,Giulia,AM16,2023/05/30,10:20:00,00:01:00,22.539814,22.539814,1265.723267,1265.723267,
AM16/2023_05_30/AM16_20230530_102000.WAV,Giulia,AM16,2023/05/30,10:20:00,00:01:00,32.123165,32.444754,1845.795551,3846.667271,unknown
AM16/2023_05_30/AM16_20230530_102000.WAV,Giulia,AM16,2023/05/30,10:20:00,00:01:00,33.245154,36.392878,3633.83114,9800.366211,unknown
AM16/2023_05_30/AM16_20230530_102000.WAV,Giulia,AM16,2023/05/30,10:20:00,00:01:00,39.827008,40.848946,4022.327148,7207.847168,unknown
AM16/2023_05_30/AM16_20230530_102000.WAV,Giulia,AM16,2023/05/30,10:20:00,00:01:00,44.436442,45.651342,3670.89917,7843.654297,unknown
AM16/2023_05_30/AM16_20230530_102000.WAV,Giulia,AM16,2023/05/30,10:20:00,00:01:00,48.453776,50.653837,3451.265869,7626.231445,unknown
AM16/2023_05_30/AM16_20230530_102000.WAV,Giulia,AM16,2023/05/30,10:20:00,00:01:00,50.439444,51.154086,1424.195865,3163.068466,unknown
AM16/2023_05_30/AM16_20230530_102000.WAV,Giulia,AM16,2023/05/30,10:20:00,00:01:00,53.826848,54.126998,3142.335693,7414.341797,unknown
AM16/2023_05_30/AM16_20230530_103000.WAV,Giulia,AM16,2023/05/30,10:30:00,00:01:00,49.124907,57.3722,5144.625,8010.064453,cisticola juncidis
AM16/2023_05_30/AM16_20230530_103000.WAV,Giulia,AM16,2023/05/30,10:30:00,00:01:00,24.383591,24.70518,3919.272746,6510.221191,unknown
AM16/2023_05_30/AM16_20230530_103000.WAV,Giulia,AM16,2023/05/30,10:30:00,00:01:00,0.155083,33.695378,4562.120605,8010.064453,cisticola juncidis
AM16/2023_05_30/AM16_20230530_103000.WAV,Giulia,AM16,2023/05/30,10:30:00,00:01:00,1.086256,59.629742,4199.6467,16000.0,arthropoda
AM16/2023_05_30/AM16_20230530_104000.WAV,Giulia,AM16,2023/05/30,10:40:00,00:01:00,0.672028,10.907524,366.846436,4452.779297,abiotic noise
AM16/2023_05_30/AM16_20230530_104000.WAV,Giulia,AM16,2023/05/30,10:40:00,00:01:00,1.507754,55.056033,5272.928883,16000.0,arthropoda
AM16/2023_05_30/AM16_20230530_104000.WAV,Giulia,AM16,2023/05/30,10:40:00,00:01:00,24.485928,46.208763,301.715363,4452.779297,abiotic noise
AM16/2023_05_30/AM16_20230530_104000.WAV,Giulia,AM16,2023/05/30,10:40:00,00:01:00,45.292935,58.229044,4498.119606,8620.421533,unknown
AM16/2023_05_30/AM16_20230530_104000.WAV,Giulia,AM16,2023/05/30,10:40:00,00:01:00,49.581874,50.239344,389.484619,2162.226807,abiotic noise
AM16/2023_05_30/AM16_20230530_104000.WAV,Giulia,AM16,2023/05/30,10:40:00,00:01:00,56.228046,57.128495,344.678711,2348.328125,abiotic noise
AM16/2023_05_30/AM16_20230530_104000.WAV,Giulia,AM16,2023/05/30,10:40:00,00:01:00,0.116312,60.001356,0.0,5775.840332,no birds
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,1.937143,2.211429,4938.214355,7223.220215,cisticola juncidis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,1.842857,2.018571,2459.621826,3772.383301,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,1.152857,1.632857,2482.576904,5584.910645,curruca melanocephala
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,58.02,58.932857,2505.699219,3169.566895,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,0.0,1.152857,2147.131221,4544.491699,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,11.194286,12.214286,1699.769409,2369.444336,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,50.181429,50.867143,2721.505615,4073.462402,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,50.867143,51.377143,2672.326172,3113.94751,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,51.167143,53.245714,2114.062744,7455.998535,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,56.738571,57.467143,1648.21582,2014.030029,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,2.16,2.335714,2721.505615,3370.70166,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,8.952857,10.461429,2527.707582,6305.781738,curruca melanocephala
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,8.635714,9.595714,2073.61499,3341.339844,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,2.64,3.068571,2672.326172,3804.876709,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,3.137143,4.718571,2093.765625,3818.224738,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,3.398571,7.234286,4698.568359,6997.085938,cisticola juncidis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,53.37,56.01,1898.672852,4473.244943,carduelis carduelis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,7.688571,8.335714,2623.85376,6205.083496,curruca melanocephala
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,8.417143,14.648571,5405.536133,7280.783691,cisticola juncidis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,56.198571,56.867143,2505.699219,4431.824219,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,10.165714,10.551429,1879.929199,2303.504395,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,11.018571,12.48,2436.831543,3740.125244,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,2.421429,2.511429,2746.363281,3370.70166,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,6.175714,7.688571,1687.248481,3772.383301,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,33.9,34.234286,2347.304688,3937.225586,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,34.2,35.052857,2576.078369,5722.89209,curruca melanocephala
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,43.5,44.635714,2118.995422,4394.80957,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,40.757143,42.99,1861.320679,4178.260742,carduelis carduelis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,40.692857,45.488571,5188.499023,7053.007812,cisticola juncidis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,40.17,40.804286,1879.929199,3490.294189,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,39.205714,40.101429,1752.397829,3856.9058,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,38.22,38.7,1936.569702,2528.989014,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,38.164286,39.12,2414.206543,3970.915771,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,37.302857,38.305714,2505.699219,3490.294189,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,36.762857,37.007143,2925.499512,3254.520996,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,36.368571,36.467143,1734.765503,2093.765625,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,35.331429,36.762857,2238.981201,4245.056399,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,35.052857,35.25,2599.879639,3490.294189,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,21.008571,22.238571,2720.79491,3222.38447,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,21.917143,22.08,1806.296509,4073.462402,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,45.141429,46.744286,2369.444336,3613.401855,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,22.328571,23.357143,2035.695062,2878.675269,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,24.072857,24.158571,5274.371582,6305.781738,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,24.655714,24.818571,2576.078369,3197.680664,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,24.694286,25.375714,4213.702148,4620.972656,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,24.741429,24.818571,5274.371582,6305.781738,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,25.067143,25.152857,2436.831543,6407.949707,saxicola rubicola
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,25.354286,25.911429,2008.69435,4285.360352,carduelis carduelis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,27.445714,28.641429,2295.20234,3970.915771,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,28.212857,29.931429,2482.576904,3490.294189,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,30.025714,30.87,1770.272339,5494.57373,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,30.87,30.951429,5584.910645,7756.608887,cisticola juncidis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,31.135714,32.588571,2528.989014,3837.605225,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,31.808571,31.911429,4659.629883,7695.613281,cisticola juncidis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,32.691429,32.982857,2459.621826,3837.605225,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,33.398571,33.874286,2599.879639,3341.339844,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,22.328571,24.844286,1918.677872,3970.915771,carduelis carduelis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,46.885714,47.335714,2436.831543,4108.143555,luscinia megarhynchos
